restitle,mealperiod,item
ISR Dining Center,Dinner - 04/23/2026,Grilled Balsamic Flank Steak
ISR Dining Center,Dinner - 04/23/2026,Pork Loin w/ Herb Mustard Crust
ISR Dining Center,Lunch - 04/23/2026,Pork Loin w/ Herb Mustard Crust
ISR Dining Center,Dinner - 04/24/2026,Smoked Salmon
ISR Dining Center,Lunch - 04/24/2026,Smoked Salmon
PAR Dining Hall,Dinner - 04/24/2026,Smoked Salmon
PAR Dining Hall,Lunch - 04/24/2026,Smoked Salmon
Ikenberry Dining Center,Dinner - 04/26/2026,Chimichurri Tri Tip Roast
Lincoln/Allen Dining Hall,Dinner - 04/26/2026,Herb Rubbed Tri Tip Beef
PAR Dining Hall,Lunch - 04/26/2026,Pork Loin with Herb Mustard Crust
ISR Dining Center,Lunch - 04/27/2026,Smoked Tofu Steak
Ikenberry Dining Center,Dinner - 04/27/2026,Grilled Flank Steak w/Peppercorn Sauce
Ikenberry Dining Center,Dinner - 04/27/2026,Herb Rubbed Tri Tip Beef
Lincoln/Allen Dining Hall,Lunch - 04/27/2026,Halal Beef Pepper Steak
Ikenberry Dining Center,Dinner - 04/28/2026,Pork Loin Cider Roasted
Lincoln/Allen Dining Hall,Dinner - 04/28/2026,Smoked Salmon
PAR Dining Hall,Lunch - 04/28/2026,Philly Cheese Steak Sandwich
ISR Dining Center,Dinner - 04/30/2026,Herb Rubbed Tri Tip Beef
Ikenberry Dining Center,Dinner - 04/30/2026,Sirloin Tri-Tip Roast
Kosher Kitchen,Kosher Dinner - 04/30/2026,Salmon Fillet
PAR Dining Hall,Dinner - 04/30/2026,BBQ Pork Rib Tips
ISR Dining Center,Dinner - 05/01/2026,Smoked Salmon
ISR Dining Center,Lunch - 05/01/2026,Brazilian Salmon
ISR Dining Center,Lunch - 05/01/2026,Smoked Salmon
Ikenberry Dining Center,Dinner - 05/01/2026,Halal Beef Pepper Steak
Ikenberry Dining Center,Dinner - 05/01/2026,Herb-Crusted Salmon
Lincoln/Allen Dining Hall,Dinner - 05/01/2026,Herb-Crusted Salmon
PAR Dining Hall,Dinner - 05/01/2026,Smoked Salmon
PAR Dining Hall,Dinner - 05/01/2026,Soy Honey Glazed Salmon
PAR Dining Hall,Lunch - 05/01/2026,Smoked Salmon
ISR Dining Center,Dinner - 05/02/2026,BBQ Pork Rib Tips
Ikenberry Dining Center,Continental Breakfast - 05/02/2026,Smoked Salmon w/ Cream Cheese & Onion
PAR Dining Hall,Lunch - 05/02/2026,Smoked Salmon w/ Cream Cheese & Onion
ISR Dining Center,Dinner - 05/03/2026,Beef Tri Tip Coffee Rubbed
ISR Dining Center,Lunch - 05/03/2026,Smoked Salmon and Bagel Bar
Ikenberry Dining Center,Dinner - 05/04/2026,Garlic Studded Pork Loin
Kosher Kitchen,Kosher Lunch - 05/04/2026,Smoked Salmon
Lincoln/Allen Dining Hall,Dinner - 05/05/2026,Smoked Salmon w/ Cream Cheese & Onion
